x,y,Group
458.8431716,43.86945523,C
458.8431716,116.3526299,C
458.8431716,32.79584476,C
471.1623257,43.86945523,C
471.1623257,116.3526299,C
471.1623257,32.79584476,C
399.6222399,37.66933699,C
399.6222399,139.146097,C
399.6222399,-33.31644327,C
420.5402775,37.66933699,C
420.5402775,139.146097,C
420.5402775,-33.31644327,C
402.6830992,37.66933699,C
402.6830992,139.146097,C
402.6830992,-33.31644327,C
400.5977087,54.51551727,C
400.5977087,0.996705408,C
400.5977087,13.82577733,C
458.2598895,54.51551727,C
458.2598895,0.996705408,C
458.2598895,13.82577733,C
515.6937046,54.51551727,C
515.6937046,0.996705408,C
515.6937046,13.82577733,C
424.2494087,44.18661808,C
424.2494087,74.1738969,C
424.2494087,204.970052,C
412.3525225,44.18661808,C
412.3525225,74.1738969,C
412.3525225,204.970052,C
253.6077913,44.18661808,C
253.6077913,74.1738969,C
253.6077913,204.970052,C
417.6806437,42.43933711,C
417.6806437,103.5436714,C
417.6806437,17.38039663,C
469.6833355,42.43933711,C
469.6833355,103.5436714,C
469.6833355,17.38039663,C
360.0078135,42.43933711,C
360.0078135,103.5436714,C
360.0078135,17.38039663,C
417.3637714,67.35377561,C
417.3637714,-41.68452769,C
417.3637714,37.39854747,C
460.6817938,67.35377561,C
460.6817938,-41.68452769,C
460.6817938,37.39854747,C
467.0190695,67.35377561,C
467.0190695,-41.68452769,C
467.0190695,37.39854747,C
425.3730365,34.18989606,C
425.3730365,39.38035022,C
425.3730365,191.3038949,C
399.3855083,34.18989606,C
399.3855083,39.38035022,C
399.3855083,191.3038949,C
511.7199439,34.18989606,C
511.7199439,39.38035022,C
511.7199439,191.3038949,C
434.0671245,55.45805344,C
434.0671245,48.38719861,C
434.0671245,91.39113025,C
444.1978329,55.45805344,C
444.1978329,48.38719861,C
444.1978329,91.39113025,C
502.9036228,55.45805344,C
502.9036228,48.38719861,C
502.9036228,91.39113025,C
428.23709,50.15899085,C
428.23709,88.58850162,C
428.23709,167.2046677,C
405.9935,50.15899085,C
405.9935,88.58850162,C
405.9935,167.2046677,C
262.7605131,50.15899085,C
262.7605131,88.58850162,C
262.7605131,167.2046677,C
425.7971923,59.76581444,C
425.7971923,73.91006976,C
425.7971923,94.57282211,C
425.5871733,59.76581444,C
425.5871733,73.91006976,C
425.5871733,94.57282211,C
252.3296002,59.76581444,C
252.3296002,73.91006976,C
252.3296002,94.57282211,C
416.6888237,48.20111986,C
416.6888237,104.445149,C
416.6888237,-160.0842713,C
406.9165107,48.20111986,C
406.9165107,104.445149,C
406.9165107,-160.0842713,C
452.3848986,48.20111986,C
452.3848986,104.445149,C
452.3848986,-160.0842713,C
47.04718164,53.15487644,C
47.04718164,29.0958158,C
47.04718164,-114.3093552,C
125.028696,53.15487644,C
125.028696,29.0958158,C
125.028696,-114.3093552,C
153.4039874,53.15487644,C
153.4039874,29.0958158,C
153.4039874,-114.3093552,C
56.80735821,52.57279431,C
56.80735821,-8.874116652,C
56.80735821,365.0527151,C
64.65008717,52.57279431,C
64.65008717,-8.874116652,C
64.65008717,365.0527151,C
175.1506162,52.57279431,C
175.1506162,-8.874116652,C
175.1506162,365.0527151,C
52.8800404,37.7550932,C
52.8800404,11.10213256,C
52.8800404,4.920676917,C
41.5060129,37.7550932,C
41.5060129,11.10213256,C
41.5060129,4.920676917,C
130.3642685,37.7550932,C
130.3642685,11.10213256,C
130.3642685,4.920676917,C
78.89470245,45.88952275,C
78.89470245,64.16595563,C
78.89470245,28.82335786,C
42.13748792,45.88952275,C
42.13748792,64.16595563,C
42.13748792,28.82335786,C
51.50040973,45.88952275,C
51.50040973,64.16595563,C
51.50040973,28.82335786,C
64.22940811,44.99044952,C
64.22940811,49.68442597,C
64.22940811,159.4403803,C
99.06998562,44.99044952,C
99.06998562,49.68442597,C
99.06998562,159.4403803,C
202.1479061,44.99044952,C
202.1479061,49.68442597,C
202.1479061,159.4403803,C
58.66238037,64.3664581,C
58.66238037,6.414983634,C
58.66238037,58.29271064,C
32.32419427,64.3664581,C
32.32419427,6.414983634,C
32.32419427,58.29271064,C
76.71195254,64.3664581,C
76.71195254,6.414983634,C
76.71195254,58.29271064,C
61.8866809,43.38615321,C
61.8866809,86.02062759,C
61.8866809,37.83622435,C
3.247208762,43.38615321,C
3.247208762,86.02062759,C
3.247208762,37.83622435,C
97.49274973,43.38615321,C
97.49274973,86.02062759,C
97.49274973,37.83622435,C
57.69385567,51.38945775,C
57.69385567,63.20866648,C
57.69385567,-22.77240541,C
90.13667055,51.38945775,C
90.13667055,63.20866648,C
90.13667055,-22.77240541,C
234.8300354,51.38945775,C
234.8300354,63.20866648,C
234.8300354,-22.77240541,C
83.79337588,35.72765808,C
83.79337588,54.44556923,C
83.79337588,-22.70361817,C
81.34024181,35.72765808,C
81.34024181,54.44556923,C
81.34024181,-22.70361817,C
-191.8848147,35.72765808,C
-191.8848147,54.44556923,C
-191.8848147,-22.70361817,C
90.3264667,48.71200599,C
90.3264667,33.42071308,C
90.3264667,7.393497996,C
-12.10904576,48.71200599,C
-12.10904576,33.42071308,C
-12.10904576,7.393497996,C
191.3757106,48.71200599,C
191.3757106,33.42071308,C
191.3757106,7.393497996,C
116.5753927,29.54417119,C
116.5753927,173.0716015,C
116.5753927,56.4529266,C
104.1762472,29.54417119,C
104.1762472,173.0716015,C
104.1762472,56.4529266,C
76.55477722,29.54417119,C
76.55477722,173.0716015,C
76.55477722,56.4529266,C
271.6019072,35.605989,C
271.6019072,115.475134,C
271.6019072,76.88513443,C
295.3722128,35.605989,C
295.3722128,115.475134,C
295.3722128,76.88513443,C
355.8272512,35.605989,C
355.8272512,115.475134,C
355.8272512,76.88513443,C
288.2123702,46.01266979,C
288.2123702,84.4736388,C
288.2123702,-31.88346515,C
261.8419555,46.01266979,C
261.8419555,84.4736388,C
261.8419555,-31.88346515,C
255.8664749,46.01266979,C
255.8664749,84.4736388,C
255.8664749,-31.88346515,C
293.5755133,59.73208961,C
293.5755133,83.15819306,C
293.5755133,19.73702053,C
255.2166321,59.73208961,C
255.2166321,83.15819306,C
255.2166321,19.73702053,C
145.0863657,59.73208961,C
145.0863657,83.15819306,C
145.0863657,19.73702053,C
291.9437076,56.06663909,C
291.9437076,75.0380232,C
291.9437076,88.76298236,C
328.5889595,56.06663909,C
328.5889595,75.0380232,C
328.5889595,88.76298236,C
288.263784,56.06663909,C
288.263784,75.0380232,C
288.263784,88.76298236,C
380.082558,72.28206608,C
380.082558,59.20727551,C
380.082558,-62.39232937,C
375.5666208,72.28206608,C
375.5666208,59.20727551,C
375.5666208,-62.39232937,C
370.2740335,72.28206608,C
370.2740335,59.20727551,C
370.2740335,-62.39232937,C
410.663319,55.05064766,C
410.663319,45.03256339,C
410.663319,-28.23666299,C
466.8495981,55.05064766,C
466.8495981,45.03256339,C
466.8495981,-28.23666299,C
476.7798314,55.05064766,C
476.7798314,45.03256339,C
476.7798314,-28.23666299,C
410.1951776,48.35433093,C
410.1951776,63.22105131,C
410.1951776,93.52602337,C
322.2439425,48.35433093,C
322.2439425,63.22105131,C
322.2439425,93.52602337,C
335.1542452,48.35433093,C
335.1542452,63.22105131,C
335.1542452,93.52602337,C
404.6431652,43.81136994,C
404.6431652,6.627789951,C
404.6431652,116.0961144,C
397.5256318,43.81136994,C
397.5256318,6.627789951,C
397.5256318,116.0961144,C
471.5666764,43.81136994,C
471.5666764,6.627789951,C
471.5666764,116.0961144,C
401.8247584,31.80353114,C
401.8247584,-14.87480271,C
401.8247584,58.87308796,C
395.9004782,31.80353114,C
395.9004782,-14.87480271,C
395.9004782,58.87308796,C
353.5877355,31.80353114,C
353.5877355,-14.87480271,C
353.5877355,58.87308796,C
423.3918154,53.10555735,C
423.3918154,105.9362717,C
423.3918154,96.40147014,C
365.0673246,53.10555735,C
365.0673246,105.9362717,C
365.0673246,96.40147014,C
295.4069231,53.10555735,C
295.4069231,105.9362717,C
295.4069231,96.40147014,C
433.9337256,60.96079318,C
433.9337256,124.646912,C
433.9337256,-12.67674276,C
444.5563374,60.96079318,C
444.5563374,124.646912,C
444.5563374,-12.67674276,C
333.3391089,60.96079318,C
333.3391089,124.646912,C
333.3391089,-12.67674276,C
438.080646,46.80425831,C
438.080646,-13.02351041,C
438.080646,-4.388247868,C
496.79329,46.80425831,C
496.79329,-13.02351041,C
496.79329,-4.388247868,C
402.2507033,46.80425831,C
402.2507033,-13.02351041,C
402.2507033,-4.388247868,C
57.74511314,49.32396261,C
57.74511314,-0.214705599,C
57.74511314,-36.12456959,C
2.982243338,49.32396261,C
2.982243338,-0.214705599,C
2.982243338,-36.12456959,C
-68.78008637,49.32396261,C
-68.78008637,-0.214705599,C
-68.78008637,-36.12456959,C
61.27805312,38.96085842,C
61.27805312,-3.795811283,C
61.27805312,43.35585543,C
25.99654156,38.96085842,C
25.99654156,-3.795811283,C
25.99654156,43.35585543,C
-22.48086565,38.96085842,C
-22.48086565,-3.795811283,C
-22.48086565,43.35585543,C
71.60825515,41.56526237,C
71.60825515,85.06470156,C
71.60825515,295.62326,C
50.92233784,41.56526237,C
50.92233784,85.06470156,C
50.92233784,295.62326,C
145.8835903,41.56526237,C
145.8835903,85.06470156,C
145.8835903,295.62326,C
67.72575934,45.67173585,C
67.72575934,62.58294917,C
67.72575934,-88.32453439,C
-25.45569697,45.67173585,C
-25.45569697,62.58294917,C
-25.45569697,-88.32453439,C
84.98928188,45.67173585,C
84.98928188,62.58294917,C
84.98928188,-88.32453439,C
83.75304882,53.96477672,C
83.75304882,135.0856053,C
83.75304882,81.12209761,C
124.8249618,53.96477672,C
124.8249618,135.0856053,C
124.8249618,81.12209761,C
58.90595017,53.96477672,C
58.90595017,135.0856053,C
58.90595017,81.12209761,C
92.97156273,52.02173519,C
92.97156273,41.48522864,C
92.97156273,69.03472757,C
75.74902629,52.02173519,C
75.74902629,41.48522864,C
75.74902629,69.03472757,C
55.47265955,52.02173519,C
55.47265955,41.48522864,C
55.47265955,69.03472757,C
84.18192644,30.61329472,C
84.18192644,105.9108601,C
84.18192644,-11.71297284,C
123.4802916,30.61329472,C
123.4802916,105.9108601,C
123.4802916,-11.71297284,C
-34.00709299,30.61329472,C
-34.00709299,105.9108601,C
-34.00709299,-11.71297284,C
72.38706113,45.61046194,C
72.38706113,20.95843902,C
72.38706113,91.58199676,C
75.27272358,45.61046194,C
75.27272358,20.95843902,C
75.27272358,91.58199676,C
99.01582444,45.61046194,C
99.01582444,20.95843902,C
99.01582444,91.58199676,C
81.96856908,59.66653166,C
81.96856908,-7.850783279,C
81.96856908,124.2519272,C
109.0859287,59.66653166,C
109.0859287,-7.850783279,C
109.0859287,124.2519272,C
83.29170259,59.66653166,C
83.29170259,-7.850783279,C
83.29170259,124.2519272,C
82.71837042,49.84800009,C
82.71837042,48.75320862,C
82.71837042,-68.26975074,C
124.6657023,49.84800009,C
124.6657023,48.75320862,C
124.6657023,-68.26975074,C
-18.92796051,49.84800009,C
-18.92796051,48.75320862,C
-18.92796051,-68.26975074,C
93.00119363,48.2981802,C
93.00119363,13.54248396,C
93.00119363,-8.969266342,C
106.5192132,48.2981802,C
106.5192132,13.54248396,C
106.5192132,-8.969266342,C
19.71210514,48.2981802,C
19.71210514,13.54248396,C
19.71210514,-8.969266342,C
261.6929164,64.35237815,C
261.6929164,82.50556848,C
261.6929164,-0.972736508,C
191.4776226,64.35237815,C
191.4776226,82.50556848,C
191.4776226,-0.972736508,C
274.957886,64.35237815,C
274.957886,82.50556848,C
274.957886,-0.972736508,C
279.5207708,36.10523344,C
279.5207708,135.6119376,C
279.5207708,-101.7333715,C
280.2450385,36.10523344,C
280.2450385,135.6119376,C
280.2450385,-101.7333715,C
340.2854968,36.10523344,C
340.2854968,135.6119376,C
340.2854968,-101.7333715,C
288.5265249,49.19027379,C
288.5265249,31.02857506,C
288.5265249,-33.47715155,C
301.5937571,49.19027379,C
301.5937571,31.02857506,C
301.5937571,-33.47715155,C
227.9892299,49.19027379,C
227.9892299,31.02857506,C
227.9892299,-33.47715155,C
277.9351094,44.84348925,C
277.9351094,0.09254052,C
277.9351094,104.2492905,C
203.9039827,44.84348925,C
203.9039827,0.09254052,C
203.9039827,104.2492905,C
195.2984694,44.84348925,C
195.2984694,0.09254052,C
195.2984694,104.2492905,C
287.7294142,44.74132779,C
287.7294142,98.14978748,C
287.7294142,117.0082867,C
323.2395787,44.74132779,C
323.2395787,98.14978748,C
323.2395787,117.0082867,C
369.8115543,44.74132779,C
369.8115543,98.14978748,C
369.8115543,117.0082867,C
370.790417,28.54792386,C
370.790417,-35.51749752,C
370.790417,129.4754623,C
360.5056787,28.54792386,C
360.5056787,-35.51749752,C
360.5056787,129.4754623,C
254.5899037,28.54792386,C
254.5899037,-35.51749752,C
254.5899037,129.4754623,C
388.8112873,49.99857278,C
388.8112873,100.0365616,C
388.8112873,332.5343379,C
326.500204,49.99857278,C
326.500204,100.0365616,C
326.500204,332.5343379,C
159.8888736,49.99857278,C
159.8888736,100.0365616,C
159.8888736,332.5343379,C
385.0113611,66.7739629,C
385.0113611,33.18937214,C
385.0113611,82.4776539,C
444.1290422,66.7739629,C
444.1290422,33.18937214,C
444.1290422,82.4776539,C
466.3529214,66.7739629,C
466.3529214,33.18937214,C
466.3529214,82.4776539,C
392.8890164,43.60628371,C
392.8890164,54.99625646,C
392.8890164,17.15780472,C
340.2146296,43.60628371,C
340.2146296,54.99625646,C
340.2146296,17.15780472,C
425.9767739,43.60628371,C
425.9767739,54.99625646,C
425.9767739,17.15780472,C
390.4252661,43.1549175,C
390.4252661,61.61583247,C
390.4252661,87.24672777,C
299.5126729,43.1549175,C
299.5126729,61.61583247,C
299.5126729,87.24672777,C
442.7961655,43.1549175,C
442.7961655,61.61583247,C
442.7961655,87.24672777,C
428.5745438,62.85735226,C
428.5745438,32.73085688,C
428.5745438,-95.0292186,C
374.5964965,62.85735226,C
374.5964965,32.73085688,C
374.5964965,-95.0292186,C
483.5597123,62.85735226,C
483.5597123,32.73085688,C
483.5597123,-95.0292186,C
419.9085659,58.02653145,C
419.9085659,87.42105225,C
419.9085659,97.66214402,C
353.5364659,58.02653145,C
353.5364659,87.42105225,C
353.5364659,97.66214402,C
440.7412774,58.02653145,C
440.7412774,87.42105225,C
440.7412774,97.66214402,C
405.440741,17.31585741,C
405.440741,-31.12818135,C
405.440741,-266.6758704,C
442.6105236,17.31585741,C
442.6105236,-31.12818135,C
442.6105236,-266.6758704,C
384.1781543,17.31585741,C
384.1781543,-31.12818135,C
384.1781543,-266.6758704,C
426.0620225,59.17606171,C
426.0620225,67.88737507,C
426.0620225,45.94400061,C
393.5248247,59.17606171,C
393.5248247,67.88737507,C
393.5248247,45.94400061,C
305.8887693,59.17606171,C
305.8887693,67.88737507,C
305.8887693,45.94400061,C
417.0387728,47.80656724,C
417.0387728,71.64959355,C
417.0387728,245.446662,C
447.1203106,47.80656724,C
447.1203106,71.64959355,C
447.1203106,245.446662,C
425.7458095,47.80656724,C
425.7458095,71.64959355,C
425.7458095,245.446662,C
412.0732325,38.31283425,C
412.0732325,37.56636923,C
412.0732325,69.92800659,C
356.5520011,38.31283425,C
356.5520011,37.56636923,C
356.5520011,69.92800659,C
373.2082989,38.31283425,C
373.2082989,37.56636923,C
373.2082989,69.92800659,C
439.5444671,33.86905702,C
439.5444671,107.2010763,C
439.5444671,101.8507818,C
408.152643,33.86905702,C
408.152643,107.2010763,C
408.152643,101.8507818,C
336.14264,33.86905702,C
336.14264,107.2010763,C
336.14264,101.8507818,C
413.981001,44.98323701,C
413.981001,-5.618477062,C
413.981001,49.4993285,C
480.3823295,44.98323701,C
480.3823295,-5.618477062,C
480.3823295,49.4993285,C
360.7465081,44.98323701,C
360.7465081,-5.618477062,C
360.7465081,49.4993285,C
421.7255626,54.36771648,C
421.7255626,56.96892508,C
421.7255626,80.05770332,C
414.8842289,54.36771648,C
414.8842289,56.96892508,C
414.8842289,80.05770332,C
550.3051719,54.36771648,C
550.3051719,56.96892508,C
550.3051719,80.05770332,C
429.9281677,34.61923513,C
429.9281677,92.46581982,C
429.9281677,-5.585225371,C
401.4034166,34.61923513,C
401.4034166,92.46581982,C
401.4034166,-5.585225371,C
445.2140034,34.61923513,C
445.2140034,92.46581982,C
445.2140034,-5.585225371,C
66.36100138,41.31784618,C
66.36100138,-0.208625343,C
66.36100138,134.9212346,C
5.59587749,41.31784618,C
5.59587749,-0.208625343,C
5.59587749,134.9212346,C
-34.01538135,41.31784618,C
-34.01538135,-0.208625343,C
-34.01538135,134.9212346,C
68.54930561,31.38475394,C
68.54930561,74.76737127,C
68.54930561,92.25618577,C
55.26605391,31.38475394,C
55.26605391,74.76737127,C
55.26605391,92.25618577,C
0.771902497,31.38475394,C
0.771902497,74.76737127,C
0.771902497,92.25618577,C
59.98327353,40.57375096,C
59.98327353,82.27928888,C
59.98327353,-32.96186062,C
84.09042955,40.57375096,C
84.09042955,82.27928888,C
84.09042955,-32.96186062,C
64.811206,40.57375096,C
64.811206,82.27928888,C
64.811206,-32.96186062,C
55.60274479,42.15250544,C
55.60274479,-30.70483168,C
55.60274479,169.6399782,C
0.129076469,42.15250544,C
0.129076469,-30.70483168,C
0.129076469,169.6399782,C
54.99588878,42.15250544,C
54.99588878,-30.70483168,C
54.99588878,169.6399782,C
68.54287104,37.8947803,C
68.54287104,74.07404469,C
68.54287104,26.66504697,C
-50.68438379,37.8947803,C
-50.68438379,74.07404469,C
-50.68438379,26.66504697,C
104.5263925,37.8947803,C
104.5263925,74.07404469,C
104.5263925,26.66504697,C
48.95842807,40.29345416,C
48.95842807,-20.91267912,C
48.95842807,-29.62787387,C
8.995623409,40.29345416,C
8.995623409,-20.91267912,C
8.995623409,-29.62787387,C
85.43395706,40.29345416,C
85.43395706,-20.91267912,C
85.43395706,-29.62787387,C
91.31556246,44.97996512,C
91.31556246,19.49313594,C
91.31556246,-27.1555462,C
119.4864261,44.97996512,C
119.4864261,19.49313594,C
119.4864261,-27.1555462,C
39.54081131,44.97996512,C
39.54081131,19.49313594,C
39.54081131,-27.1555462,C
59.89421863,55.56858805,C
59.89421863,50.80060001,C
59.89421863,9.73512162,C
22.53633351,55.56858805,C
22.53633351,50.80060001,C
22.53633351,9.73512162,C
87.5468297,55.56858805,C
87.5468297,50.80060001,C
87.5468297,9.73512162,C
83.82809955,30.20599194,C
83.82809955,-22.35624581,C
83.82809955,59.53073141,C
49.18831609,30.20599194,C
49.18831609,-22.35624581,C
49.18831609,59.53073141,C
143.492723,30.20599194,C
143.492723,-22.35624581,C
143.492723,59.53073141,C
67.3924577,46.41250088,C
67.3924577,105.7408289,C
67.3924577,170.4713699,C
145.2532253,46.41250088,C
145.2532253,105.7408289,C
145.2532253,170.4713699,C
161.4281926,46.41250088,C
161.4281926,105.7408289,C
161.4281926,170.4713699,C
78.54672894,31.18745825,C
78.54672894,63.59143932,C
78.54672894,113.1067088,C
133.0080954,31.18745825,C
