record_id,tail_length
23629,6.321046202
23774,6.488338683
23781,6.98133407
23789,6.69430543
23793,6.695337779
23811,8.336160558
23840,9.88223887
23960,10.49095921
23981,6.026347922
24101,8.170083943
24110,7.399201908
24127,9.321589119
24136,8.415412113
24140,10.88509076
24232,8.169532395
24251,9.763325982
24259,7.134426944
24267,8.893339167
24273,6.267355713
24344,9.219528518
24371,6.108994243
24469,10.32950058
24500,7.728699422
24508,7.80705326
24613,7.779297373
24622,8.916035492
24647,9.399184428
24734,6.513477322
24745,9.23570346
24754,9.309438742
24784,10.58218849
24885,10.31624171
24894,8.560606652
24896,9.083548854
24911,7.876206675
25029,8.028449619
25050,9.43310733
25086,10.21670697
25090,7.182352983
25136,10.8021761
25299,9.626023005
25341,8.949630249
25357,7.304292531
25366,10.13338371
25368,10.14377551
25369,8.239184473
25578,6.873139321
25613,9.313584013
25636,8.935278425
25650,10.23991715
25656,7.165580245
25851,7.663676589
25866,8.157646734
25870,10.43887463
25904,7.342942395
25924,8.125645179
26050,7.345525598
26088,6.782837516
26099,10.41654522
26103,9.373081007
26138,8.162680974
26257,7.322272725
26270,6.700997049
26347,7.636551495
26395,6.360930967
26443,10.95884187
26453,8.76445912
26514,9.614267213
26719,9.899017452
26748,7.736114572
26759,7.780983157
26771,7.116560962
26904,10.70793254
26914,6.944143177
26929,9.617249911
27060,6.382497931
27064,10.43890539
27075,6.644265624
27151,8.314742926
27162,10.44968347
27268,7.413184262
27364,9.961741466
27398,10.43716943
27404,8.511322171
27408,8.68504561
27480,6.119198789
27493,9.308716876
27494,8.065753673
27536,7.563147949
27613,7.348722628
27619,8.183775585
27623,6.35399697
27633,10.88500245
27650,8.194395245
27661,6.098376444
27833,8.018590851
27939,10.06292806
27947,10.01110915
28002,9.101067261
28010,9.496580665
28107,10.29503706
28131,9.576597454
28163,9.742880148
28314,7.978321853
28316,10.39368122
28442,7.046202204
28444,7.74031066
28592,9.299310145
28595,7.202480516
28598,6.731198965
28762,7.437383468
28763,7.354729653
28890,6.568003341
28894,10.80618386
28896,8.032624318
29000,7.978960678
29131,9.102408977
29133,9.17285896
29269,10.0612163
29273,10.80083056
29275,8.125789131
29538,10.54067822
29540,10.14371547
29541,9.865470875
29543,9.629689915
29544,10.38903925
29660,6.584661957
29663,9.228168376
29664,7.275219694
29668,6.728846134
29669,6.265678721
29799,7.786660826
29800,6.246388686
29801,9.711901576
29804,9.206875889
29920,9.067356568
29922,7.084946162
29925,10.56793088
30028,6.750200669
30261,8.554707823
30396,7.007813886
30399,6.513290348
30401,7.957928119
30540,6.225802527
30543,10.6316581
30548,10.626348
30688,7.04565869
30689,6.33176395
30693,7.722317004
30696,6.894976531
30697,6.539424231
30700,7.637549845
30864,6.086395621
30867,8.040165664
30869,10.81658675
30870,7.634846672
31049,9.199948854
31054,8.4219062
31334,10.37179224
31335,9.878844281
31478,9.495214228
31479,6.544285764
31480,10.81085833
31591,6.515392763
31593,7.07888225
31594,10.96664546
31697,8.467182126
31698,8.703005113
32015,8.219343685
32016,8.901530215
32123,6.313889277
32312,8.419776859
32317,7.063409164
32319,8.5294818
32321,6.376230875
32544,7.247332806
32555,8.552508317
32762,10.83539748
32764,9.851438928
32970,8.415672481
32971,7.014713296
32972,8.6939741
32975,7.236326189
32976,7.586121714
32980,8.474199596
33185,7.511239621
33186,10.10330239
33189,7.786052078
33190,10.99578151
33524,9.435217383
33529,10.01929228
33530,9.692767431
33532,7.761114113
33534,6.636462676
33704,8.96719057
33707,9.343866473
33709,10.26080191
33710,8.37908424
33712,7.676103836
33784,8.638021923
33786,8.940543722
33789,9.766363085
33790,8.22922659
33792,10.12621561
33800,6.344242929
33801,10.08806176
34130,8.648546838
34134,8.784858479
34135,7.184555973
34142,6.458786449
34146,9.977498492
34147,8.188159483
34350,8.410559074
34351,7.567388872
34352,10.6881651
34355,9.008658141
34356,6.140925398
34360,9.104220039
34361,9.160190003
34366,6.02447963
34611,9.058921914
34613,10.78859588
34616,8.193082991
34618,7.714441307
34620,6.127618843
34732,8.74816029
34917,7.174936314
34922,8.783627365
34924,10.08240722
35142,6.958037806
35144,9.514338474
35147,9.18499047
35149,7.272696246
35346,8.272109854
35347,6.541455054
35348,8.833037298
35350,8.059774159
35351,7.60211208
943,7.330462178
4235,9.103236601
9436,10.22127099
10935,9.330390844
13286,9.713164502
14489,6.13909915
17849,10.92518654
21543,7.353327334
21690,8.462369038
22399,6.031409012
22647,8.988863732
23765,9.123778303
23863,10.95283668
24125,9.976406523
29662,6.866134878
1413,6.968139301
1505,9.254070462
1622,8.619076447
1942,9.645542192
2245,6.294086594
2253,7.987060816
2418,6.39966342
2421,7.994897214
2968,7.229128226
3199,10.89720068
3210,7.490188231
3268,6.008610964
3328,7.431705508
3331,7.202979852
3354,6.749115458
3356,7.168665093
4440,9.74367299
4709,9.169469764
5973,10.13111511
6160,8.392836143
6190,9.814302254
6694,8.938729455
8044,8.782987957
9196,9.416543424
9505,8.209489488
10257,10.23997074
10941,9.618369304
11935,8.350889927
12015,6.890892141
13119,6.994620399
14826,10.55011908
15648,9.880461797
15669,10.14519204
16310,7.130647814
16484,6.616154475
16508,8.910675923
16675,7.970014034
16677,9.689728127
16681,10.75025992
16687,8.674918289
16721,10.00769934
18792,10.53276067
20285,7.172495126
20397,7.2810741
20480,9.820699435
20507,10.86100012
20959,6.92554359
21321,9.77173437
21863,10.73982603
22395,7.527514743
22586,7.994778664
22645,6.917731209
22756,6.996326248
23080,6.887554371
23313,7.275393129
15238,8.120674122
15297,10.81419937
15438,8.123975664
15599,9.97456578
15602,8.20815282
15655,8.437462214
16806,7.831307529
16822,6.663597558
17321,9.039942124
18513,10.0388646
19297,7.879341715
25585,8.977934798
25596,10.35896668
8383,9.235590925
6440,7.360345264
25402,6.342904179
26134,8.664984451
26366,8.511832522
26752,10.45835461
27068,7.978485917
31911,10.95444687
12970,7.300713146
16294,9.906469056
21589,6.453886784
21600,7.681977494
21796,8.972533829
22258,6.741656936
22268,8.230945189
22600,8.918554157
22736,7.93971045
27628,9.240359685
27959,8.315788749
29844,8.544323294
19604,10.57471051
19831,7.266023222
33183,10.50646415
3126,9.476590863
6724,8.309308563
8882,7.469339561
12884,7.510548517
14278,10.29972132
15426,8.12836488
12287,9.06711347
21188,8.766740349
3208,6.034670462
19682,8.57463649
13564,10.43120094
21601,7.211816742
22507,10.61029791
26321,9.596493006
28313,6.427250735
28317,7.529030835
28437,6.822843458
28440,7.336761484
28441,9.226620082
28594,6.880976432
28596,7.938194665
28761,10.94671677
28764,7.887076925
29135,7.935737076
29276,7.028643019
29277,9.261800075
29539,8.493000234
29665,8.546316511
29803,10.01192038
30032,8.214716914
30034,6.669212603
30139,9.308337958
30143,7.245155347
30259,8.276749813
30262,6.276367612
30392,8.665499568
30393,7.401726163
30395,6.880293177
30397,10.9549528
30398,6.458646081
30400,10.70937628
30541,7.900391222
30544,7.485556986
30547,7.272872222
30691,6.589208987
30692,7.896675993
30694,6.912798754
30698,8.897482007
30699,9.355927912
30873,10.54803811
30874,8.673819599
31047,10.3050742
31048,8.599554472
31051,6.668046456
31331,7.168449116
31336,7.656647179
31475,10.67427772
31483,10.23596911
31589,10.96674067
31694,9.430898318
31776,8.895745208
32120,9.126737577
32121,7.591983545
32124,6.216284808
32309,6.958301194
32310,10.58337266
32313,7.103178642
32318,7.426820125
32323,10.48798706
32324,7.534147062
32542,8.676468642
32546,8.417937032
32550,10.56190596
32553,7.192905528
32754,8.320663866
32757,7.22579698
32758,6.445996027
32765,9.997369857
32973,8.558575812
32977,6.493381739
32979,10.37528705
32983,9.29047783
32984,7.960624239
33179,6.963516458
33182,9.09829046
33184,6.522697894
33188,9.028274123
33191,8.793703092
33525,6.198256235
33527,6.576770712
33528,7.554900012
33533,6.006522844
33701,6.062190037
33703,8.408323543
33705,6.191516784
33708,6.646892058
33797,10.42644669
34131,8.818017126
34138,8.857012352
34143,7.14661166
34144,8.606716987
34145,6.546384839
34354,10.77695996
34357,8.836485435
34358,9.854348819
34362,7.351421038
34610,6.067398492
34624,9.375466798
34729,6.039415384
34918,9.761964098
35141,9.473332921
35143,7.59111798
35145,7.68048728
35349,9.122306737
35352,8.802252042
35353,10.62251953
35355,8.834877657
4803,6.513519649
6202,10.33264264
6490,6.944713458
6515,7.616939876
8141,8.547103919
8398,7.084408847
10629,8.090673117
11529,8.478309483
12058,7.13304713
12297,7.187322859
12691,9.256776673
12721,6.809973265
12873,9.744752067
13182,6.677692901
13270,7.365761553
13469,8.493027095
13626,8.375293248
13827,8.413798196
14137,9.084858246
14177,6.312032148
14495,8.572539595
15459,10.24019642
32300,6.673690921
25,10.63778623
228,8.852615563
234,6.908198594
265,8.873743664
273,10.58361625
364,9.864010591
370,7.404312779
433,6.933528219
453,9.252727053
516,7.906579295
529,7.180902971
594,10.93971275
737,9.961870762
747,10.24289533
758,9.596195483
765,7.43079035
854,7.9437037
856,10.77132465
925,7.709373149
948,9.604248672
964,7.192913994
1049,6.460146926
1065,8.436911702
1127,7.288570607
1138,9.065869531
1219,6.518859623
1229,8.309170646
1324,9.739019168
1341,10.7294879
1396,6.1070895
1406,6.868727111
1419,7.426840549
1430,10.59369424
1496,10.65882622
1513,7.222695151
1554,8.043189324
1564,6.331042679
1709,8.449361372
1711,9.011060978
1805,10.18561717
1874,7.725248325
1947,9.142259388
2005,9.548266105
2022,9.317226017
2083,8.703913858
2088,6.034979292
2204,8.403363042
2205,7.646872507
2261,7.506555155
2299,8.920455527
2444,9.709796796
2475,6.152617642
2476,6.557523392
2557,9.146734781
2592,10.25702353
2629,7.175449264
2672,8.730052375
2743,10.15209132
2750,10.77942548
2859,6.692822777
3041,10.64114416
3391,6.915822726
3475,6.910145788
3476,6.142055566
3477,10.0774457
3537,10.89634741
3542,8.947985145
3548,10.70679643
3591,9.305731385
3761,7.285714637
3762,6.299864359
3763,10.41045448
3795,10.1274743
3870,9.119214219
4014,8.744926362
4069,6.648797902
4097,10.2707216
4176,10.45914497
4178,10.62511498
4434,7.794258513
4487,10.68699093
4684,8.847046771
4951,10.46233359
4954,7.684958349
5045,10.75930115
5141,7.530841057
5250,8.893512222
5481,6.977501915
5919,9.648666894
5972,9.07615103
5991,9.908818057
6517,7.900993503
6811,7.423891273
6852,8.160771869
6884,9.389787645
6888,10.3220225
6895,6.403021175
6925,8.274920441
6932,9.846346679
6942,9.678147668
6951,7.587371711
7073,8.450320333
7082,9.623350356
7128,6.091361757
7271,8.786791741
7283,8.490693167
7316,10.08407773
7447,8.449476996
7919,10.36632436
8049,6.546145067
8124,6.273489719
8249,10.91567849
8268,7.314983749
8418,9.96316916
8509,6.003545135
8536,6.382010497
8660,6.57726174
8671,6.058075403
8774,8.582792352
8797,9.583612673
8881,10.97380389
8886,8.654283331
8908,9.448162226
8959,10.97459842
9053,6.896347375
9151,9.704604127
9167,7.886376807
9170,9.066578809
9172,9.458820906
9175,10.11723464
9177,8.51082063
9179,8.421041973
9188,7.320600417
9190,10.40811199
9258,8.549209404
9283,10.09677664
9356,6.734324891
9453,8.297882378
9493,10.02309743
9570,8.064445963
9585,6.759985591
9595,7.980686504
9603,8.778254
9679,6.219845452
9686,6.472847227
9689,9.263700005
9708,10.28269473
9763,9.820623745
9879,7.530315079
9886,7.809143837
9923,6.038535852
9985,10.99968311
10116,8.194750797
10117,9.670414124
10121,10.85876584
10291,7.179650222
10302,8.77776521
10343,8.821480358
10355,8.253798812
10361,6.088689275
10365,9.435798913
10369,6.433837398
10425,10.97910722
10496,9.565423796
10535,10.38539075
10612,7.433536264
10703,6.47145188
10722,7.553552488
10727,9.641267428
10799,10.44663234
10820,6.218489856
10832,8.111442456
10891,8.774603761
10893,7.719906757
10900,10.13595511
10938,8.671439296
11017,8.284689444
11035,9.415188509
11041,8.851118973
11043,9.074009374
11047,9.78148509
11067,9.047757549
11155,10.55327455
11162,9.227481231
11166,7.615228555
11173,6.835157677
11191,6.6386704
11202,6.169365025
11218,7.086775772
11288,7.815566956
11292,6.876761293
11296,9.802421979
11326,8.785088066
11335,7.175001824
11379,10.78581441
11416,9.745201729
11428,9.120398715
11429,7.43842842
11432,8.830946641
11504,7.333922824
11530,8.947952095
11532,6.81297932
11602,10.86162725
11620,10.3223285
11631,10.55125249
11702,6.745180701
11714,8.542357519
11729,6.147929357
11794,9.71795735
11798,10.81858925
11869,9.594330309
11873,6.904433997
11880,6.855602198
11929,8.74730759
11945,9.307779325
11947,6.018200409
11955,10.10160966
12025,8.234116971
12048,8.877575267
12068,10.47369596
12070,7.007772979
12130,10.05180144
12152,10.57611141
12154,9.683296553
12250,9.827395744
12264,9.291876001
12286,10.33613375
12302,6.697459924
12391,6.037261825
12409,10.45863485
12425,8.607604662
12430,6.092624777
12457,9.042564871
12461,10.25488648
12551,9.318299636
12558,6.999838361
12587,6.234634124
12591,9.337576652
12689,10.55898261
12712,8.990342004
12718,7.449493063
12726,8.130464399
12734,10.87487878
12801,8.992345548
12804,10.12044593
12807,9.801197761
12815,6.096561337
12828,7.719018985
12841,7.454417396
12983,6.125509759
13008,8.009605892
13014,7.215650728
13033,7.279092203
13133,10.20741523
13139,7.215759249
13158,8.100579361
13160,8.806248893
13283,6.962392397
13312,8.094341803
13329,7.527747919
13457,8.368129476
13574,9.618815964
13598,10.43024043
13610,8.16953011
13772,9.67790963
13779,8.562566866
13971,7.495793433
13978,6.216537446
14161,7.302139148
14164,9.467473896
14331,9.387028658
14334,10.54390971
14391,6.164848438
14395,7.058795255
14496,6.159107748
14534,9.479551418
14620,9.461205504
14626,7.162615829
14637,6.443100609
14639,10.56127965
14645,8.872008189
14708,9.703792089
14710,6.698824665
14724,6.843378124
14734,10.90352268
14806,8.398885397
14825,7.330307488
14830,8.302915808
14843,10.5368989
14848,7.326449438
14905,7.190927849
14911,6.187816888
14923,8.307279039
14985,9.021163603
15000,9.581430567
15017,9.806461677
15023,10.17726901
15101,8.306754428
15105,10.2718431
15128,7.370284474
15149,9.141584842
15223,9.629779683
15236,10.45730547
15265,6.229955008
15291,10.84015401
15293,8.233984256
15304,9.71858112
15430,7.534214446
15444,6.933479605
15453,9.326875255
15463,10.93084575
15465,8.571859265
15476,10.990677
15480,10.1732011
15576,7.061421615
15604,10.85396872
15647,9.022932734
15657,8.015681745
15659,8.714177085
15668,8.637720671
15797,10.96774003
15811,8.56345444
15818,6.364689316
15828,10.77449159
15830,9.870034509
15837,9.025927255
15848,7.95013291
15885,6.779628312
15891,9.433019236
16078,7.141078222
16085,9.608741143
16186,7.69475399
16191,8.96438555
16208,10.64172138
16274,6.243261312
16301,9.672479951
16302,6.993644659
16365,7.356730622
16401,10.40772645
16409,6.985501984
16469,6.085396327
16470,10.61285087
16504,9.527414867
16529,8.116712769
16531,9.185969268
16671,7.236568125
16717,8.684684524
16724,10.90037579
16727,10.87970447
16856,6.592819634
16859,7.579612517
16862,8.944667663
16866,6.187216054
16969,10.16572067
16972,10.85958202
16973,9.123322448
16976,10.98838866
16979,9.915286141
17086,9.479260224
17099,8.061763174
17101,10.60421077
17105,9.9834623
17108,7.771834898
17207,7.91219482
17222,10.18216223
17226,8.494646668
17233,9.008130824
17236,7.868266539
17309,6.844599555
17337,8.595292754
17347,7.012826839
17361,6.781981306
17445,8.567723742
17448,6.677048337
17458,6.945160824
17462,7.650521925
17473,10.65442369
17477,9.868875512
17484,7.645964178
17517,8.306287128
17525,7.826984356
17526,8.530834023
17539,6.684392172
17541,8.773803539
17543,6.011859776
17609,7.321612054
17617,6.550776295
17620,10.24381842
17628,10.02222602
17633,6.229523279
17652,7.095544184
17697,6.206393877
17703,6.786324226
17705,10.79994078
17715,8.086758714
17720,9.383942245
17723,8.749093445
17731,10.7587236
17780,10.04378907
17799,10.92699583
17800,9.661491233
17806,7.931960272
17809,8.183840094
17846,9.69362171
17864,6.261939032
17867,8.639883908
17878,9.970438462
17927,6.765842969
17930,9.987852082
17936,10.25160791
17945,7.486247861
18016,9.143773309
18039,10.82483617
18043,9.696016761
18057,6.839475431
18060,8.264189529
18062,10.61187761
18125,7.690519075
18148,6.322989316
18164,8.094420554
18181,10.85864843
18183,6.463194688
18263,9.645887359
18284,9.770872761
18290,10.1667496
18295,6.167170923
18301,7.923535499
18306,6.769421092
18312,7.112072308
18403,9.840311187
18423,9.137007569
18428,8.207143253
18433,8.384955765
18438,7.453938752
18508,6.857972491
18511,6.44151822
18526,7.046003716
18543,6.586941466
18552,10.46659745
18621,7.972203043
18626,7.941601931
18627,8.389936699
18645,7.481021487
18706,6.562323671
18714,8.725016875
18724,9.137222804
18781,10.54671642
18791,8.831282686
18797,7.132746028
18804,10.49533968
18809,7.512950395
18856,9.360113426
18870,7.51236008
18886,6.438110435
18892,10.70411671
18905,8.707319707
18908,10.96034625
18953,10.22675328
18970,8.183481664
18976,8.784553519
18978,10.30186516
18999,6.686064769
19008,10.36242379
19044,7.446530004
19048,9.548392213
19063,8.179784261
19066,6.853588417
19067,8.829396768
19142,7.056853704
19157,6.541141515
19163,9.976202424
19174,6.291926396
19181,9.53958152
19184,8.01080188
19255,6.397441367
19257,6.672621432
19264,9.915019077
19306,7.926785305
19310,9.628916835
19313,7.930385736
19460,7.892855719
19485,10.62000874
19506,6.765332576
19516,6.098931775
19520,9.591459983
19525,7.922065314
19587,9.28527863
19612,7.157784235
19616,10.71748425
19623,7.280474772
19628,9.864072934
19685,6.626451318
19689,8.545785215
19693,7.936669969
19697,6.469621134
19725,8.646795542
19779,9.861463954
19854,9.319733988
19924,9.606584718
19931,8.339694294
19935,8.701740447
19938,7.598515853
19973,8.763204464
19979,8.731668775
19992,7.569315918
20003,10.52594624
20004,7.28129065
